# File Name: Holy-Bible---Holy-Bible---English---Twentieth-Century-NT---Analysis.txt
# File Size: 33942       
# File Date: 04/18/2023 14:13:21
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2023
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Twentieth Century New Testament
# Bible Name English: Twentieth Century New Testament
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: CC Attribution NoDerivatives 4.0, 2018-2023
# Bible Copyright Text: Public Domain
# Bible Source: British Translation Committee and Fleming H. Revell Company
# Bible Source Version: 7/16/2013
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=Twenty
# Bible Source Year: 1904
# Bible Description: The 1st modern English version. Matthew 15:29 - 21:20 is from NHEB.net.
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---Twentieth-Century-NT	ENCODING	Source	Holy-Bible---English---Twentieth-Century-NT---Source-Edition.SWORD.txt	ASCII	WARNING
English---Twentieth-Century-NT	ENCODING	Aionian	Holy-Bible---English---Twentieth-Century-NT---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---Twentieth-Century-NT	BYTES	Source	bytes / chars	1089378 / 1089378 (single-byte)	NOTICE
English---Twentieth-Century-NT	BYTES	Aionian	bytes / chars	1139717 / 1139528 (multi-byte)	NOTICE
English---Twentieth-Century-NT	BYTES	SourceClean	bytes / chars	1084538 / 1084538 (single-byte)	NOTICE
English---Twentieth-Century-NT	BYTES	AionianClean	bytes / chars	1137395 / 1137206 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 263
English---Twentieth-Century-NT	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---Twentieth-Century-NT	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---Twentieth-Century-NT	AIONIAN	Aionian	book-defined-not-exist	63	NOTICE
English---Twentieth-Century-NT	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---Twentieth-Century-NT	AIONIAN	Aionian	missing-verse	0	NOTICE
English---Twentieth-Century-NT	AIONIAN	Aionian	aionian-verses	200	NOTICE
English---Twentieth-Century-NT	AIONIAN	Aionian	tested-verses	263	NOTICE

# UNPRINTABLE
English---Twentieth-Century-NT	UNPRINTABLE	Source	count	0	NOTICE
English---Twentieth-Century-NT	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---Twentieth-Century-NT	UNICODE	Summary	(-)Orginal	74	NOTICE
English---Twentieth-Century-NT	UNICODE	Summary	(+)Aionian	78	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : (M)	2493	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : (a)	60860	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : (t)	71392	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : (h)	57588	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : (e)	100117	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : (w)	20330	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : ( )	194657	NOTICE
English---Twentieth-Century-NT	UNICODE	Source(-)	Basic Latin : (1)	6972	NOTICE
